,feature importance,biomolecule
534,0.0,LysoPC 14:0_RT_9.962
535,0.0,LysoPC 14:0_RT_10.102
536,0.0,LysoPC 18:3_RT_10.294
537,0.0,LysoPI 20:4_RT_10.313
538,0.0,LysoPC 20:5_RT_10.322
539,0.0,LysoPC 18:3_RT_10.433
540,0.00041651236711777136,AC 18:2_RT_10.451
541,0.0001340206185567009,LysoPI 18:2_RT_10.48
542,0.0,LysoPI 20:4_RT_10.506
543,0.0,LysoPC 16:1_RT_10.555
544,0.0,S1P d18:1_RT_10.744
545,0.0,LysoPC 15:0_RT_10.804
546,0.0,LysoPC 18:2_RT_10.861
547,0.0,LysoPC 22:6_RT_10.886
548,0.00019859586517202585,AC 16:0_RT_10.888
549,0.0,LysoPC 20:4_RT_10.912
550,0.0,LysoPC 15:0_RT_10.944
551,5.50863018729343e-05,LysoPC 22:6_RT_11.011
552,0.0,AC 16:0_RT_11.031
553,0.0,LysoPC 18:2_RT_11.045
554,0.0,LysoPI 16:0_RT_11.045
555,0.0,LysoPC 20:4_RT_11.056
556,0.0,LysoPE 18:2_RT_11.11
557,0.0,LysoPC 22:6_RT_11.159
558,0.0,LysoPE 22:6_RT_11.162
559,0.0,LysoPE 20:4_RT_11.171
560,0.0,LysoPC 18:2_RT_11.185
561,0.0,LysoPC 20:4_RT_11.201
562,0.0,S1P d18:0_RT_11.215
563,7.182203525692407e-05,LysoPC 22:5_RT_11.35
564,0.0,LysoPE 22:6_RT_11.39
565,0.0,LysoPC 17:1_RT_11.401
566,0.0,LysoPE 18:2_RT_11.418
567,0.0,LysoPE 20:4_RT_11.434
568,0.0,LysoPI 18:1_RT_11.441
569,0.0,LysoPC 16:0_RT_11.461
570,0.00026931593751870254,AC 18:1_RT_11.494
571,0.0,LysoPC 20:3_RT_11.543
572,0.0003527563842723956,LysoPC 18:2_RT_11.623
573,0.00043650843862985873,LysoPC 22:5_RT_11.654
574,0.00020885547201336677,LysoPC 20:3_RT_11.724
575,0.0,LysoPE 16:0_RT_11.73
576,0.0,LysoPC 16:0_RT_11.845
577,0.0,LysoPC 20:3_RT_11.872
578,0.0001257997268348789,LysoPE 22:5_RT_11.89
579,0.0,LysoPC 18:1_RT_11.924
580,0.0,LysoPE 16:0_RT_11.938
581,0.0,LysoPC 22:5_RT_12.087
582,0.0,LysoPE 16:0_RT_12.1
583,0.0,LysoPE 20:3_RT_12.114
584,0.0001299563924105466,LysoPC 18:1_RT_12.156
585,0.0,LysoPC 20:3_RT_12.285
586,0.0,LysoPC 22:4_RT_12.289
587,0.0,LysoPC 18:1_RT_12.292
588,0.0,LysoPE 22:5_RT_12.334
589,0.0,LysoPE 18:1_RT_12.552
590,0.0,LysoPC 18:1_RT_12.593
591,0.0,LysoPC 22:4_RT_12.605
592,0.0,LysoPC 17:0_RT_12.788
593,0.0,LysoPC 20:2_RT_12.854
594,0.0,LysoPE 18:1_RT_12.854
595,0.0,AC 18:0_RT_12.884
596,0.0,CerP d18:0_3:0_RT_12.983
597,0.0,LysoPC 18:0_RT_13.346
598,0.0,SM d31:1_RT_18.595
599,0.0,SM d33:2_RT_19.085
600,0.0,SM d32:1_RT_19.275
601,0.0,PC 36:6_RT_19.422
602,0.0,PC 32:3_RT_19.484
603,0.0,PC 34:5_RT_19.538
604,0.0,PC 28:0_RT_19.548
605,0.0,PI 16:1_16:0_RT_19.774
606,0.0,PC 34:4_RT_19.819
607,0.0,PC 36:6_RT_19.83
608,0.0,PC 14:0_16:1_RT_19.875
609,0.0,SM d32:0_RT_20.014
610,0.0007285688062167285,SM d33:1_RT_20.062
611,0.0,PI 38:6_RT_20.119
612,0.0,PC 40:9_RT_20.185
613,0.0,PC 32:2_RT_20.199
614,0.0,SM d36:3_RT_20.199
615,0.0,PI 16:0_18:2_RT_20.206
616,0.0003603523853153997,SM d33:1_RT_20.207
617,0.00019024512382968752,PI 36:4_RT_20.232
618,0.0,PC 33:3_RT_20.236
619,0.0,PC 36:6_RT_20.245
620,0.0,PC 18:2_20:5_RT_20.256
621,0.0,PC 38:8_RT_20.259
622,0.0,PC 18:3_18:2_RT_20.263
623,0.0,PC 29:0_RT_20.286
624,0.0,PC 33:3_RT_20.321
625,0.0,SM d36:3_RT_20.353
626,0.0,PC 32:2_RT_20.361
627,0.0,PC 34:5_RT_20.361
628,0.0,PC 36:7_RT_20.368
629,0.0,PC 14:0_20:4_RT_20.369
630,0.0,PI 18:2_18:1_RT_20.436
631,0.0,PI 38:5_RT_20.439
632,0.0,PC 38:7_RT_20.506
633,0.0008450283942395132,SM d35:2_RT_20.586
634,0.0,PC 15:0_16:1_RT_20.626
635,0.0004017497312095523,PC 38:8_RT_20.644
636,0.0,PC 16:1_20:4_RT_20.646
637,0.0,PC 16:1_18:2_RT_20.653
638,0.0,PC 36:6_RT_20.655
639,0.0,PI 36:3_RT_20.661
640,0.0,PI 38:5_RT_20.722
641,0.0,PC 34:4_RT_20.736
642,0.0,SM d33:0_RT_20.755
643,0.0,PC 35:4_RT_20.797
644,0.0,PC 42:10_RT_20.814
645,0.0,PC 36:6_RT_20.819
646,0.0,PI 17:0_18:2_RT_20.852
647,0.0,PE 18:1_18:1_RT_20.883
648,0.00023980907360795624,PC 37:6_RT_20.919
649,0.0,PC 40:8_RT_20.931
650,0.0002993917619993067,SM d34:1_RT_20.942
651,0.0,PC 34:3_RT_20.951
652,0.0,PC 16:0_20:5_RT_20.978
653,0.0,PC 14:0_16:0_RT_21.017
654,0.0,PI 16:0_18:1_RT_21.06
655,0.0,PC 15:0_18:2_RT_21.062
656,0.0003385628573598498,PC 15:0_20:4_RT_21.064
657,0.00022283531409168067,PC 37:7_RT_21.069
658,0.00031924597141988443,PC 18:2_18:2_RT_21.077
659,0.0001292108906322104,PC 18:2_20:4_RT_21.079
660,0.0,PC 44:9_RT_21.117
661,0.0,PC 34:3_RT_21.162
662,0.0,PC 39:7_RT_21.174
663,0.0,PC 42:9_RT_21.184
664,0.0,DG 12:0_18:3_RT_21.189
665,0.0,PC 40:9_RT_21.201
666,0.0,DG 12:0_14:0_RT_21.212
667,0.0001093453856247266,PC 40:7_RT_21.242
668,0.0,PC 37:5_RT_21.269
669,0.00023130106851037085,SM d36:2_RT_21.272
670,0.0,PE 16:0_18:3_RT_21.276
671,0.0,PE 16:0_20:5_RT_21.288
672,0.0,PC 17:1_18:2_RT_21.3
673,0.0,PC 32:1_RT_21.303
674,0.0,PC 34:4_RT_21.303
675,0.00026400474454240904,SM d35:1_RT_21.346
676,0.0,PI 40:6_RT_21.364
677,0.0002915005833785936,PC 35:6_RT_21.377
678,0.0,PC 39:5_RT_21.387
679,0.0003983516483516483,Plasmanyl-PC O-36:5_RT_21.406
680,0.0,PC 33:4_RT_21.412
681,0.0,PC 38:7_RT_21.412
682,0.0,PC 36:4_RT_21.431
683,0.0,PC 31:0_RT_21.444
684,0.0,PE 38:6_RT_21.449
685,0.0002841716396703609,SM d34:0_RT_21.47
686,0.0,PI 18:2_18:0_RT_21.475
687,0.0,PC 20:4_20:3_RT_21.475
688,0.0,PI 18:0_20:4_RT_21.484
689,0.0003928973564778742,SM d38:3_RT_21.495
690,4.294093003770421e-05,PC 35:6_RT_21.502
691,0.0,PC 35:3_RT_21.517
692,0.00019047619047619048,PS 16:0_18:1_RT_21.533
693,0.00011603732533965089,PC 40:9_RT_21.581
694,0.0,PC O-36:5_RT_21.616
695,0.0,PC 37:5_RT_21.632
696,0.00012718023255813964,SM d35:1_RT_21.643
697,0.0,PC 15:0_16:0_RT_21.664
698,0.0,PC 16:0_20:4_RT_21.713
699,0.0,PC 16:0_18:2_RT_21.735
700,0.0,Plasmanyl-PC O-36:5_RT_21.774
701,0.0,PC 18:1_22:6_RT_21.797
702,0.0,SM d36:1_RT_21.82
703,0.0,PC 38:7_RT_21.824
704,0.0,Plasmanyl-PC O-30:0_RT_21.834
705,0.0,PC O-35:3_RT_21.843
706,0.0,PI 18:0_20:3_RT_21.881
707,0.0,PC 35:3_RT_21.905
708,0.0,PC 35:6_RT_21.906
709,0.0008691024797015582,PC 38:5_RT_21.91
710,0.0,Plasmanyl-PC O-38:6_RT_21.914
711,0.0,PC 42:8_RT_21.917
712,0.0,PS 36:2_RT_21.941
713,0.0,PC 18:2_18:1_RT_21.944
714,0.0,PC 40:7_RT_21.948
715,0.0,PC 33:1_RT_21.951
716,0.0,SM d37:2_RT_21.974
717,0.0,Plasmenyl-PE P-16:0_20:5_RT_21.988
718,0.0,PC 39:6_RT_21.993
719,0.0,DG 12:0_18:2_RT_21.999
720,0.00013354700854700856,PI 16:0_18:0_RT_22.017
721,0.0,PC 17:0_18:3_RT_22.021
722,0.0,Plasmenyl-PC P-16:0_16:1_RT_22.022
723,0.0,PC 36:5_RT_22.026
724,0.0,PE 16:0_20:4_RT_22.05
725,0.0,PC 42:8_RT_22.056
726,0.0,PS 18:2_18:2_RT_22.062
727,0.0,PE 16:0_18:2_RT_22.063
728,0.0,PC 31:2_RT_22.064
729,0.0,PC 37:7_RT_22.084
730,0.0,PC O-36:4_RT_22.086
731,0.0,PE 18:1_22:6_RT_22.094
732,0.0,PC 18:1_22:5_RT_22.095
733,0.0009470453484795794,Plasmanyl-PC O-32:1_RT_22.112
734,0.0,PC 17:0_20:4_RT_22.14
735,0.0,PC 17:0_18:2_RT_22.153
736,0.0,PC 38:6_RT_22.155
737,2.2328548644338057e-05,PC 37:5_RT_22.156
738,0.0,PC 16:0_20:3_RT_22.161
739,0.0,Plasmenyl-PE P-18:1_20:5_RT_22.164
740,0.0,Plasmenyl-PC P-16:0_22:6_RT_22.172
741,0.0,PC 39:6_RT_22.203
742,0.0,PC 40:6_RT_22.209
743,0.0,PC 35:5_RT_22.224
744,0.0,PI 18:1_18:0_RT_22.232
745,0.0,PE 38:5_RT_22.233
746,0.0,PC 40:8_RT_22.254
747,5.848333225030867e-05,PC 33:3_RT_22.262
748,0.0,PE 18:2_18:1_RT_22.266
749,0.00022857142857142857,PC 38:5_RT_22.276
750,0.00011268875366238452,DG 14:1_18:2_RT_22.279
751,0.0,Plasmanyl-PC O-38:6_RT_22.306
752,0.0,SM d36:1_RT_22.311
753,0.0,PC 16:0_16:0_RT_22.328
754,0.0,PC 40:7_RT_22.336
755,0.00012760598428064208,Plasmanyl-PC O-36:5_RT_22.337
756,0.0,Plasmenyl-PC P-16:0_20:4_RT_22.338
757,0.00011574074074074077,PC 38:4_RT_22.339
758,0.0,PC O-40:7_RT_22.343
759,0.0005435628215256318,PC 37:4_RT_22.345
760,0.0,PC 35:2_RT_22.357
761,0.0,Plasmanyl-PC O-34:3_RT_22.376
762,0.0,Plasmenyl-PC P-16:0_18:2_RT_22.378
763,0.00011785966842146616,PE 18:1_22:5_RT_22.405
764,0.00013590173892452312,PC 40:6_RT_22.445
765,0.00012486164914222474,PC O-40:6_RT_22.452
766,0.0,PC 33:1_RT_22.457
767,0.0,Plasmanyl-PC O-31:0_RT_22.46
768,0.0,Plasmanyl-PC O-16:0_20:4_RT_22.462
769,0.0,PI 18:0_20:2_RT_22.466
770,0.00024861700221040685,PE 36:3_RT_22.469
771,0.0,DG 14:0_18:3_RT_22.47
772,0.0,Plasmanyl-PC O-16:0_18:2_RT_22.48
773,0.00023627890159740514,PC 39:5_RT_22.483
774,0.0,PC 37:3_RT_22.493
775,0.0,Plasmanyl-PC O-38:6_RT_22.494
776,0.0,Plasmenyl-PC P-38:5_RT_22.497
777,0.0,PC 36:3_RT_22.509
778,0.0,Plasmenyl-PE P-16:0_22:6_RT_22.524
779,0.0,PC 36:4_RT_22.532
780,0.0,PC 16:0_18:1_RT_22.556
781,0.0,PC 35:5_RT_22.592
782,0.0,PE 38:5_RT_22.592
783,0.0,PC 16:0_22:4_RT_22.611
784,0.0,SM d38:2_RT_22.612
785,0.00030975188980806966,Plasmenyl-PC P-38:4_RT_22.616
786,0.0,Plasmanyl-PC O-38:5_RT_22.618
787,0.0,Plasmanyl-PC O-36:3_RT_22.645
788,0.0,Plasmenyl-PC P-18:0_18:2_RT_22.645
789,0.00010412912010893502,PE 38:4_RT_22.648
790,0.0,PE 17:0_20:4_RT_22.654
791,0.0,DG 28:0_RT_22.656
792,0.0,SM d37:1_RT_22.66
793,0.0,PE 17:0_18:2_RT_22.672
794,0.0,PC 37:7_RT_22.684
795,0.00010541383390489939,PC 16:0_17:0_RT_22.686
796,0.00023902651021295092,PS 18:1_18:0_RT_22.687
797,0.0,DG 16:1_18:3_RT_22.689
798,0.0,Plasmenyl-PE P-18:1_22:6_RT_22.691
799,0.00014071294559099443,Plasmenyl-PE P-16:0_20:4_RT_22.692
800,0.0,SM d42:6_RT_22.699
801,0.00027272727272727274,SM d40:3_RT_22.716
802,0.0,Plasmenyl-PE P-16:0_18:2_RT_22.736
803,0.0,PC 39:5_RT_22.748
804,0.0,PC 17:0_20:3_RT_22.751
805,0.0,PC 38:5_RT_22.755
806,0.0,SM d36:0_RT_22.758
807,0.0007760914212774702,Plasmanyl-PC O-36:4_RT_22.759
808,0.0,Plasmenyl-PC P-36:3_RT_22.761
809,0.0,PC O-40:6_RT_22.763
810,0.0,Plasmenyl-PC P-18:0_22:5_RT_22.764
811,0.0002020894056520086,Plasmanyl-PC O-40:6_RT_22.804
812,0.0,PC 39:5_RT_22.818
813,0.0,PE O-36:3_RT_22.824
814,0.0,Plasmenyl-PC P-18:0_22:5_RT_22.836
815,0.0,Plasmanyl-PC O-38:6_RT_22.844
816,0.0003580977845683728,DG 30:1_RT_22.848
817,0.0,Plasmenyl-PE P-38:5_RT_22.849
818,0.0,PC 42:7_RT_22.86
819,0.0,PE 16:0_18:1_RT_22.866
820,0.0,PC O-36:3_RT_22.866
821,0.0,PE 16:0_22:4_RT_22.895
822,0.0,PC 18:0_20:4_RT_22.908
823,0.00021953237888201413,SM d37:1_RT_22.944
824,0.0,PC 18:2_18:0_RT_22.946
825,0.0,Plasmenyl-PE P-38:4_RT_22.95
826,0.0,Plasmenyl-PE P-18:0_18:2_RT_22.986
827,0.0,PC 38:5_RT_22.988
828,0.0,Plasmenyl-PC P-16:0_16:0_RT_22.993
829,0.0,Plasmanyl-PC O-32:1_RT_22.998
830,0.0,Plasmanyl-PC O-38:5_RT_23.005
831,0.0,PC O-42:6_RT_23.02
832,0.00011968085106382981,Plasmanyl-PC O-38:4_RT_23.024
833,0.0,Plasmenyl-PC P-18:0_20:3_RT_23.024
834,0.0,PC 38:2_RT_23.029
835,0.0,PC 38:3_RT_23.032
836,0.0,PC 33:2_RT_23.048
837,0.0,PC 40:5_RT_23.057
838,0.0,Plasmanyl-PC O-16:0_16:0_RT_23.059
839,0.0,DG 32:2_RT_23.06
840,0.0,Plasmanyl-PC O-35:2_RT_23.063
841,0.0,PC 17:0_20:3_RT_23.063
842,0.0,Plasmanyl-PC O-34:3_RT_23.064
843,0.0,PC 37:6_RT_23.069
844,0.0,PS 18:0_18:0_RT_23.07
845,0.0,Plasmanyl-PC O-40:6_RT_23.104
846,0.0,PC 17:0_18:1_RT_23.126
847,0.0,PC 42:6_RT_23.162
848,0.0,Plasmenyl-PC P-16:0_22:4_RT_23.168
849,0.0,PC O-42:6_RT_23.169
850,0.0,Plasmanyl-PC O-38:5_RT_23.174
851,0.0,Plasmenyl-PE P-38:5_RT_23.176
852,0.0,Plasmenyl-PC P-34:1_RT_23.185
853,0.0,PC 39:4_RT_23.189
854,0.0,DG 14:0_18:2_RT_23.192
855,0.0,SM d39:2_RT_23.197
856,0.0,PC 37:7_RT_23.205
857,0.0,Plasmanyl-PC O-34:1_RT_23.208
858,0.0,PC 35:4_RT_23.212
859,0.0,PE 18:0_20:4_RT_23.214
860,0.0,Plasmenyl-PC P-34:0_RT_23.221
861,0.0,PC 38:4_RT_23.223
862,0.0,SM d41:3_RT_23.226
863,0.00016457654455087075,PC 18:2_19:0_RT_23.234
864,0.0,PC 33:2_RT_23.238
865,0.0,PE 36:2_RT_23.241
866,0.0,Plasmanyl-PC O-16:0_22:4_RT_23.273
867,0.0,PC O-40:6_RT_23.301
868,0.0,PC 18:0_20:3_RT_23.305
869,0.0,PC 40:6_RT_23.31
870,0.00011562511562511554,Plasmanyl-PC O-33:1_RT_23.321
871,0.0,Plasmenyl-PE P-18:1_22:5_RT_23.328
872,0.0,PC 37:5_RT_23.337
873,0.0,PE 40:5_RT_23.338
874,0.0,Plasmenyl-PC P-18:0_18:1_RT_23.399
875,0.0003032242463906029,Plasmanyl-PC O-36:2_RT_23.4
876,0.0,PC 18:0_22:5_RT_23.405
877,0.0,Plasmenyl-PC P-18:0_22:4_RT_23.405
878,0.0,PC 42:8_RT_23.406
879,0.0,Plasmanyl-PC O-40:6_RT_23.422
880,0.0,PE 35:1_RT_23.425
881,0.0,PC 42:6_RT_23.452
882,0.00040019685954455523,PC 19:0_20:4_RT_23.456
883,0.0,Plasmenyl-PC P-18:0_20:4_RT_23.463
884,0.0,Plasmanyl-PC O-38:5_RT_23.466
885,0.0,PC 16:0_18:0_RT_23.478
886,0.0,PC O-42:6_RT_23.478
887,0.0,PC 18:2_19:0_RT_23.482
888,0.0,Plasmenyl-PE P-16:0_22:4_RT_23.483
889,0.0,Plasmanyl-PC O-38:6_RT_23.499
890,0.0,Plasmenyl-PE P-34:1_RT_23.503
891,0.0,SM d38:1_RT_23.507
892,0.0,Plasmanyl-PC O-36:3_RT_23.509
893,0.0003214285714285714,Plasmenyl-PC P-18:0_18:2_RT_23.51
894,0.0,PC O-40:6_RT_23.572
895,0.0,Plasmanyl-PC O-18:0_20:4_RT_23.573
896,0.0,Plasmanyl-PE O-34:1_RT_23.577
897,0.0,PE 18:0_20:3_RT_23.582
898,0.0,PC 35:3_RT_23.583
899,0.0,Plasmanyl-PE O-16:0_22:4_RT_23.583
900,0.0,Plasmanyl-PC O-18:0_18:2_RT_23.604
901,0.0,Plasmanyl-PC O-33:0_RT_23.608
902,0.0,Plasmenyl-PE P-18:0_22:6_RT_23.611
903,0.0,PC 18:0_20:3_RT_23.612
904,0.0,Plasmenyl-PC P-20:0_20:4_RT_23.628
905,0.0,Plasmanyl-PC O-40:5_RT_23.631
906,0.0,PC 18:1_18:0_RT_23.662
907,0.0,PC 18:0_22:4_RT_23.674
908,0.0,PE 18:0_22:5_RT_23.68
909,0.0,Plasmenyl-PE P-18:0_22:5_RT_23.722
910,0.0,DG 15:0_18:2_RT_23.724
911,0.0,SM d40:2_RT_23.731
912,0.0,PC 38:2_RT_23.745
913,0.0,SM d42:3_RT_23.747
914,0.0,PC O-42:6_RT_23.756
915,0.0,SM d44:6_RT_23.762
916,0.0,PC 35:0_RT_23.777
917,0.0002624149259739045,Plasmenyl-PE P-18:0_20:4_RT_23.778
918,0.0,DG 14:0_16:0_RT_23.781
919,0.0,SM d39:1_RT_23.786
920,0.00033999951593169397,Plasmanyl-PC O-38:4_RT_23.794
921,0.0,PC 39:3_RT_23.807
922,0.0,Plasmenyl-PE P-18:0_18:2_RT_23.828
923,0.0,Plasmenyl-PC P-18:0_20:3_RT_23.833
924,0.0,Plasmanyl-PC O-42:6_RT_23.839
925,0.0,PC 42:5_RT_23.841
926,0.0,PC 18:0_20:2_RT_23.863
927,0.0,SM d38:0_RT_23.871
928,0.0,Plasmanyl-PE O-18:0_20:4_RT_23.874
929,0.0,Plasmanyl-PC O-40:4_RT_23.882
930,0.0,Plasmenyl-PE P-18:0_22:5_RT_23.887
931,0.0,DG 17:1_18:2_RT_23.889
932,0.0,PE 18:0_20:3_RT_23.897
933,0.0,Cer[NS] d36:1_RT_23.898
934,0.0,Plasmanyl-PC O-40:6_RT_23.903
935,0.0008528303407694008,Plasmanyl-PE O-18:0_18:2_RT_23.91
936,0.0,SM d40:1_RT_23.912
937,0.0,Plasmanyl-PC O-18:0_20:3_RT_23.932
938,0.0,PE 18:0_22:4_RT_23.937
939,0.0,PC 37:4_RT_23.937
940,0.0002848876029379033,PE 18:1_18:0_RT_23.938
941,0.0,PC 37:7_RT_23.94
942,0.0,DG 32:1_RT_23.942
943,0.0,HexCer[NS] d38:1_RT_23.952
944,0.0,PC 20:4_20:0_RT_23.954
945,0.00012216227221826333,Plasmanyl-PE O-18:0_22:5_RT_23.979
946,0.0,PC 42:5_RT_23.995
947,0.0,PC O-42:5_RT_23.998
948,0.0,PC 40:3_RT_24.001
949,0.0,Plasmanyl-PC O-18:0_22:5_RT_24.009
950,0.0,PE-NMe2 36:2_RT_24.015
951,0.0,SM d41:2_RT_24.027
952,0.0003662496897730497,SM d39:1_RT_24.033
953,0.0,Plasmanyl-PC O-34:1_RT_24.047
954,0.0002459992200457691,SM d43:3_RT_24.049
955,0.0,Plasmanyl-PC O-18:0_16:0_RT_24.118
956,0.0003824210260745632,SM d42:2_RT_24.136
957,0.0,PC 37:1_RT_24.136
958,0.0,PE 38:2_RT_24.142
959,0.0,HexCer[NS] d40:2_RT_24.145
960,0.0,Plasmenyl-PE P-18:0_20:3_RT_24.153
961,0.0,HexCer[NS] d42:3_RT_24.167
962,0.0,PE 20:4_20:0_RT_24.174
963,0.0,Plasmanyl-PC O-42:5_RT_24.186
964,0.0,Plasmenyl-PC P-18:0_18:1_RT_24.192
965,0.0,Plasmanyl-PC O-36:2_RT_24.198
966,0.0,Plasmenyl-PE P-18:0_22:5_RT_24.199
967,0.0,SM d43:3_RT_24.219
968,0.00039348749771388766,SM d41:2_RT_24.231
969,0.0004106128209992522,Plasmanyl-PC O-18:0_22:4_RT_24.264
970,0.0,PC O-42:6_RT_24.271
971,0.0,Plasmanyl-PC O-36:1_RT_24.274
972,0.0,PC 20:3_20:0_RT_24.291
973,0.0,PC O-38:1_RT_24.34
974,0.0004248658318425761,SM d39:0_RT_24.371
975,0.0,DG 33:1_RT_24.417
976,0.0,PC 42:4_RT_24.417
977,3.927911275415893e-05,Plasmenyl-PC P-20:0_20:4_RT_24.437
978,0.0,Plasmanyl-PC O-42:6_RT_24.441
979,0.0,Plasmanyl-PC O-40:5_RT_24.445
980,0.0,PC 36:0_RT_24.458
981,0.0,Plasmenyl-PE P-18:0_22:4_RT_24.465
982,0.0005780826164421947,Plasmenyl-PE P-18:0_18:1_RT_24.502
983,0.0,SM d40:1_RT_24.508
984,0.0,Plasmanyl-PC O-20:0_20:4_RT_24.538
985,0.0,Plasmanyl-PC O-40:5_RT_24.539
986,0.0,Plasmanyl-PC O-42:5_RT_24.541
987,0.0,Plasmanyl-PE O-18:0_22:4_RT_24.552
988,0.0,PC O-42:6_RT_24.558
989,0.0,PC 38:1_RT_24.568
990,0.0,Plasmenyl-PE P-20:0_22:6_RT_24.57
991,0.0,Plasmanyl-PC O-20:0_18:2_RT_24.576
992,0.0,Plasmanyl-PE O-18:0_18:1_RT_24.577
993,0.0,Plasmanyl-PC O-40:3_RT_24.597
994,0.0,DG 35:2_RT_24.614
995,0.0,Plasmanyl-PC O-40:5_RT_24.615
996,0.0,PC 40:2_RT_24.655
997,0.0,SM d44:3_RT_24.711
998,0.0,Plasmenyl-PE P-20:0_20:4_RT_24.738
999,0.0,SM d43:2_RT_24.77
1000,0.0,Plasmenyl-PE P-20:0_18:2_RT_24.795
1001,0.0,Plasmanyl-PC O-42:4_RT_24.809
1002,0.00011821968542480594,SM d40:0_RT_24.855
1003,0.0,SM d42:1_RT_24.856
1004,0.0,PC 44:5_RT_24.87
1005,0.0,Plasmanyl-PC O-42:5_RT_24.887
1006,0.0,DG 16:0_18:1_RT_24.907
1007,0.0,HexCer[NS] d42:2_RT_24.911
1008,0.0,HexCer[NS] d40:1_RT_24.917
1009,0.0,Cer[NS] d38:1_RT_24.924
1010,0.0,PC 40:2_RT_24.93
1011,4.737903225806457e-05,Cer[NS] d40:2_RT_24.951
1012,0.00012068965517241381,SM d43:2_RT_24.976
1013,0.0,Plasmanyl-PC O-36:0_RT_25.084
1014,0.00011543535620052769,Cer[NS] d40:2_RT_25.12
1015,0.0006487720166957405,Cer[NS] d42:3_RT_25.127
1016,0.0,Plasmanyl-PC O-38:1_RT_25.193
1017,0.0,Plasmanyl-PC O-42:4_RT_25.199
1018,0.0,SM d43:2_RT_25.206
1019,0.0,Plasmanyl-PC O-38:1_RT_25.236
1020,0.0,Plasmanyl-PC O-40:2_RT_25.247
1021,0.0,SM d41:0_RT_25.35
1022,0.0,Plasmanyl-PC O-42:5_RT_25.394
1023,0.0,DG 17:0_18:1_RT_25.411
1024,0.00028082240848198285,HexCer[NS] d41:1_RT_25.415
1025,0.0,Cer[NS] d41:2_RT_25.439
1026,0.0,Cer[NS] d39:1_RT_25.449
1027,0.0,SM d44:2_RT_25.47
1028,0.00032162958992227307,Plasmanyl-PC O-42:4_RT_25.492
1029,0.0,Plasmanyl-PC O-40:2_RT_25.55
1030,0.0,Plasmanyl-PC O-42:5_RT_25.61
1031,0.0,Cer[NS] d41:2_RT_25.636
1032,0.00024192341346596688,SM d43:1_RT_25.778
1033,0.0,Plasmanyl-PC O-44:4_RT_25.82
1034,0.0,SM d42:0_RT_25.856
1035,0.0,HexCer[NS] d42:1_RT_25.911
1036,0.0,Cer[NS] d42:2_RT_25.936
1037,0.0,Cer[NS] d40:1_RT_25.948
1038,0.0,Cer[NS] d42:1_RT_25.987
1039,0.0,Cer[NS] d40:0_RT_25.992
1040,0.0,SM d43:1_RT_25.994
1041,0.0,Plasmanyl-PC O-40:1_RT_26.064
1042,0.0,Cer[NS] d42:2_RT_26.152
1043,0.0,Plasmanyl-PC O-42:2_RT_26.202
1044,0.0,Cer[NS] d41:1_RT_26.473
1045,0.0,SM d44:1_RT_26.502
1046,0.0001622682794654452,TG 12:0_12:0_18:3_RT_26.893
1047,0.0,Cer[NS] d44:2_RT_26.955
1048,0.0,Cer[NS] d42:1_RT_26.996
1049,0.00011443167305236287,TG 12:0_12:0_14:0_RT_27.15
1050,0.0,Cer[NS] d43:1_RT_27.519
1051,0.0005572048820062942,TG 12:0_12:0_18:2_RT_27.539
1052,0.0002235393301484302,TG 8:0_15:0_16:0_RT_27.751
1053,0.0,Cer[NS] d44:1_RT_28.019
1054,0.00018494838061798764,TG 42:1_RT_28.302
1055,0.0,TG 12:0_16:1_16:1_RT_28.529
1056,0.0,TG 46:3_RT_28.628
1057,0.0,TG 10:0_15:0_16:0_RT_28.707
1058,0.0,TG 18:3_18:3_18:2_RT_28.754
1059,0.0,TG 16:1_18:3_18:2_RT_29.232
1060,0.0,TG 44:1_RT_29.294
1061,0.0,TG 18:3_18:2_18:2_RT_29.411
1062,0.0,TG 46:2_RT_29.48
1063,0.0,TG 48:3_RT_29.583
1064,0.0,TG 51:5_RT_29.619
1065,0.0,TG 17:2_18:2_18:2_RT_29.663
1066,0.0,TG 16:1_16:1_18:2_RT_29.802
1067,0.0,TG 48:3_RT_29.81
1068,0.0,TG 16:1_18:2_18:2_RT_29.902
1069,0.0,TG 47:2_RT_29.947
1070,0.0001666571434013295,TG 15:0_16:1_18:2_RT_30.074
1071,0.00020031159581571328,TG 16:0_18:3_18:2_RT_30.1
1072,0.0,CE 18:4_RT_30.28
1073,0.0,TG 51:4_RT_30.291
1074,0.0005248493200400691,TG 46:1_RT_30.294
1075,0.0,TG 48:2_RT_30.454
1076,0.0,TG 45:0_RT_30.509
1077,0.0,TG 48:2_RT_30.519
1078,0.0,TG 50:3_RT_30.586
1079,0.0,TG 16:1_18:2_18:1_RT_30.661
1080,0.0,CE 20:5_RT_30.667
1081,0.0001569622618009715,TG 52:4_RT_30.801
1082,3.5302655694552204e-05,TG 47:1_RT_30.807
1083,0.0,TG 51:3_RT_31.108
1084,0.0007388994107744107,CE 22:6_RT_31.117
1085,0.0,CE 18:3_RT_31.121
1086,0.0,TG 53:4_RT_31.174
1087,0.0,TG 18:1_18:1_22:6_RT_31.185
1088,0.0,TG 53:4_RT_31.269
